Id,Price
889,247256.03424886742
7471,163111.37811558406
10154,173548.37631936025
14789,146864.1660976888
14818,238617.19549435584
526,196519.44161985512
11780,175674.18224719333
7740,223188.13411521725
9329,202597.3003748821
7255,220912.66292561448
16718,115760.88302585726
14413,165071.52977020052
8950,326467.0107028769
7254,298138.78554381686
5881,176013.23035399764
16737,217693.21547047884
9151,301112.9353873513
9324,253342.9577444103
578,216372.20543748373
458,186464.89944699715
2261,487041.3431803295
4532,166219.76030114607
10505,161909.14485812248
12168,190015.45398740866
5381,164219.99770662654
8190,197296.78667578704
7661,460778.3909634922
2578,287993.22203893657
4780,204445.47878249674
1538,286066.4917064156
14064,182557.76894181044
9515,169803.5350490632
1254,141893.93238468037
2151,167286.32745626397
3024,153347.22366017094
9799,157976.85368801877
10455,152249.9865849599
13116,141046.6208926946
2575,330528.84455186594
7991,166673.45078941755
11147,256386.66603633543
12618,252297.07032049607
11524,225455.9556531757
12350,130190.91109287838
9009,138069.5510526482
1746,183200.57788766245
2773,247521.61527288958
12679,342078.8116536931
5777,188811.78859119554
9991,200520.74879931257
5473,270873.5050867093
2094,159041.87209066827
12482,197894.84761118723
9693,115023.44791870096
6699,122934.09250180332
4603,209061.29270512206
4205,230001.8152981028
2764,232208.5314593644
1542,259579.84251686453
11336,71840.65916389292
13791,205839.5781229822
14462,181012.54303346394
7739,355326.2197403002
14496,177285.55545774833
5868,179716.39859931346
2789,258582.9636769786
4862,125933.58693774759
319,184711.63155900364
3172,170065.48795155587
5674,173067.45100295817
5048,229621.24203701637
1245,424478.1350515252
5906,179533.4051882513
9108,150579.6550263505
7788,183884.7766964842
3315,191884.79674633555
7165,224842.90440636026
15612,243470.9875169802
7693,75657.67202132613
10795,183633.32591059303
5659,186532.49268022235
12551,358913.9720937696
3459,266287.7705570831
14301,216036.68762905884
1645,136844.25040023826
5529,369244.38939235173
1297,152124.43065406117
12463,224420.5946276215
7141,139199.08107443884
6334,172474.95098073853
4221,393401.10074213304
12383,332638.4407437109
15622,175258.7465289805
9199,139536.29980517764
4897,171370.66033171484
14203,144683.48303691452
5349,142449.38529843092
2531,143948.05256046832
14935,148054.14987035273
941,230470.8411854724
11298,197620.92413765495
15545,193614.3060721992
7413,103833.26179732315
6507,201830.27433544904
5308,125261.37453002614
7724,172027.93048594735
14089,167469.10767968424
5090,142394.06537381833
15314,130348.35250608402
15668,197843.87370449063
14202,151550.35646720076
16390,205495.552010516
1501,297037.5882304042
16098,172672.92521116757
4533,520779.6095308344
11010,168818.10084294135
8129,214768.5876590671
3733,191157.09010754648
7191,190021.4724299262
5669,197933.35345904966
10727,180222.7698725687
2023,148821.523938631
6766,227962.31027460657
1995,201380.16582282804
6935,344174.98053372843
4584,154875.2601788278
9901,213816.61878402912
16374,211011.2016805023
9028,199735.95467198556
7013,215659.59769856566
3014,225113.33494237976
7965,239451.346925654
653,119882.04679847034
12103,176447.8286329141
14000,331366.0674601924
16101,219120.27910018913
8147,248639.2683588205
14304,156407.07681710506
7371,141770.93526225237
2779,168973.38911486472
1781,219439.8140755159
8516,131442.60773018893
5298,173300.1421653913
7948,227285.33841766117
5177,143166.0098928693
863,323113.1561899883
8318,144301.86103968797
15712,171823.74412211383
8010,221918.92375312845
7351,158483.37525503972
7654,214633.94918439348
1860,179314.29478627947
16734,207283.56059191175
2848,175136.05050962858
4216,206186.42145970365
12398,303782.211772636
8982,459553.60412061604
13414,193542.32980824102
3120,347213.33056496916
6071,183228.66339525
7743,211636.82590718358
1346,230833.49879091396
11643,140671.91066049715
4301,216828.5203891912
16745,150652.12489648213
8726,360223.15766329365
13819,153902.39360983865
744,179281.12129037987
12094,220136.17093289996
14004,201705.52471416825
10891,283758.26029616676
6736,212712.91697408794
10613,291849.1417048902
76,360684.2080788674
1261,182582.71870753355
6033,281542.5984063873
16482,185111.26466359195
3480,183471.79467192318
4007,355973.9936695238
6937,476889.32226214686
6178,181954.27410509225
14633,147173.83333696803
9382,380030.36525292025
11971,253008.4518624606
14461,190482.41950191546
2509,190623.81562493707
10714,314568.27002651955
14363,206612.6856811877
4244,162286.84224096974
227,166613.19488138522
4498,269745.58932900854
9453,140796.466539827
14134,178632.92469090622
13920,304316.6832093572
15077,209445.94054828194
6680,120544.68641415566
1899,372525.15448282263
516,187275.2410750622
3213,284561.48128557845
8944,183137.25333591553
3726,230992.4512001588
6380,248103.39173536652
12849,182715.99462255073
12751,160145.73180933608
3139,370237.1841766963
13621,161763.2846286515
7115,306846.1879075243
4830,162817.9548188469
10785,396741.7091102447
4248,303592.5045665811
2161,232108.74381729114
10707,183105.23202478513
13314,166101.30997719275
3658,182805.47622555014
1738,249911.4934670109
11744,269812.46618919785
7407,204222.2041782608
5169,110366.09574794551
3821,155915.56566545845
5805,203526.86728236714
1573,199461.35270563798
12131,417574.3775246434
15806,271687.94819956436
11672,321044.30381193344
3892,202131.4570257058
11727,205429.61070919613
16319,193083.12382442757
5055,150272.2727766231
14296,176483.49265051662
10905,185161.6067494713
2590,210792.80604919948
4475,132268.17669058734
3313,211629.27374759506
2464,337906.9981884871
12184,206244.5368245068
14886,148056.491919816
1385,144563.79276390522
15561,151184.5485892577
9884,149871.93921424396
9895,205284.10004943685
16307,213779.72353521918
2978,220275.82503029783
6553,534289.0830730977
3951,250114.44028534734
1555,247093.96215346732
8502,77659.62136394493
15095,213458.9710257016
7372,195053.20797002173
4385,265251.13545028237
4362,191920.37670145655
13831,183785.12891078932
6489,336765.5213353689
3098,171457.83622609446
6268,159637.54505794152
11688,261735.74150204367
12426,185094.6034656775
13894,175729.38247997354
7239,128595.69731608765
425,364851.2473812715
3425,112438.7118955913
781,182997.76884120674
6206,407838.69582901144
6543,197434.4005211317
13646,258764.0153158406
1686,228873.17010559177
10664,173860.71682654237
13420,134094.88416309093
14300,126751.64401118575
10604,250222.8224809236
64,227629.4557215646
2786,200651.56090917814
5622,201498.65079910302
10123,228876.50726555687
4096,198240.95061964722
3502,178595.95230997712
1758,129149.21226863924
3570,127576.3918657542
7227,215586.2958911172
13451,175289.94016022378
13668,253294.32654366762
9599,174153.74413861116
5260,224129.48840866858
10087,235712.95839971316
6075,272875.01627780654
15227,418008.6811651449
7864,198984.84733053195
15836,139744.51203124016
16267,186788.1387536423
15771,255654.19007318065
7644,292074.1041727267
6026,193666.0240487025
14857,218226.02835007454
12003,200496.82797877974
3770,142112.85225274737
14196,373559.15515747434
7468,154043.83041932044
12165,313184.79660609533
14233,129082.64058986536
9126,149165.9947117795
7229,188483.71149834638
3384,206712.0084661466
6401,269456.3699390833
10877,265826.7585655706
6045,187790.6150929211
10901,262244.4421749058
8999,261554.347301505
16355,223153.78189219534
5110,402369.6144353276
1474,162237.41199045366
15023,281460.6006761121
82,182886.98786946217
321,234318.81109437795
8236,410371.1874713875
123,226967.6704005958
7210,132004.27150179024
8979,200421.4163630065
9702,180957.14592831285
9258,228152.4198731418
1402,201995.35379632036
15587,166775.96730865978
14438,275158.63475860655
9133,202027.67811266557
9672,233816.8412310332
9313,163599.60373982225
1353,235184.39998360394
514,220256.35658067343
364,175372.55179893848
1895,325858.8165358138
206,319231.07596422744
15290,223635.54225187094
13504,196454.7640270591
14673,154943.66533414277
15642,282550.245520442
10729,208218.05274526883
5837,423385.78665482684
395,154905.06256848716
3679,142879.56871905614
7673,213890.9860623271
7785,218239.9533949673
10264,94739.73656728756
7962,149912.16383748985
11683,235833.7622518875
15650,175889.53729446503
4247,174857.87496394204
14721,216203.2321322881
11717,230599.44794195422
5593,386270.35407307383
7855,195620.89976263582
5196,199467.27614874498
4245,148398.96534697356
11424,183183.92341030846
15203,179420.77049638884
14149,190500.46802607854
1352,175214.83871727498
16135,204643.68280571845
7054,121676.72258703188
2044,298318.58968430775
1503,217027.9029661116
14094,182149.60162377098
12235,176459.508190242
8189,491963.037613092
16588,283060.4830577319
9957,121859.76548800354
9457,153200.1309830196
3199,196673.39129156168
10789,173404.17243116716
5262,196813.77525729814
6854,188951.39697982342
969,177040.0709298184
16613,169702.7066004633
12748,208731.75575766247
13926,262697.235541625
7390,334778.2615126069
14971,173376.3076253573
13103,230573.9801204316
3616,140661.37055291238
5860,159943.57979483655
4162,196332.7046946181
12144,181547.6089869204
8544,444873.85757326335
3238,193752.58876424894
3341,242902.91077840122
12864,234002.13466430912
9101,167727.45801369246
11325,196207.3853257171
3180,192498.687237156
1965,269766.16688910575
1893,394513.00804230693
12668,202621.55369202376
15030,127365.13590202315
13404,84228.49598694207
807,123080.97127355679
8515,320204.71755918005
4695,134023.7877070237
4761,180807.3122269831
12203,123866.78469556622
5347,176014.68807675797
13399,349416.15718438034
13858,168940.2787214071
12505,228533.2821603611
2442,350148.6641296279
15245,320480.94591468887
9898,111762.56855160503
11651,153074.0156605014
6259,137808.0723120547
10520,395160.8618875665
13599,148982.1712887527
9694,232950.50092315447
12220,341404.46643284324
1529,126410.72493313102
14853,209127.22087730575
16750,174872.92844935894
3630,142536.23084782602
15943,188920.28008618977
13828,338391.1618849475
15618,125342.90179618096
6130,180775.588004401
14219,149693.05645452897
4276,222834.47756975977
12798,166200.4371598649
14215,351279.4601836907
6290,216648.9981372436
16625,187427.89784065136
4067,251662.15629984578
3552,177278.73438629502
3804,180486.98800340566
8465,229909.77728944138
4395,211593.2619278496
5682,276226.96945049707
14241,191531.6943858704
7489,134074.5581020202
12468,156725.63461330088
15608,206173.1345002673
16783,381155.21418963047
11500,464649.4007079464
9154,178163.06701019104
12474,164048.93577272602
6620,248367.16425181855
2334,274530.95470014645
11545,139865.14133612785
2981,186148.97291682233
932,133096.90329262192
3466,114242.30806145263
16367,148169.94626286183
7737,228340.0069376173
9122,132805.11582561003
13015,201243.1389900632
950,228785.07037721958
14806,197614.1126245696
7354,190164.39544900975
13706,191826.91185702893
13993,277541.1564482021
10577,132686.00059435162
4592,199001.34723685886
10295,131476.28730399045
16432,341172.90112915076
6453,140646.75491182503
621,363302.6592513055
7114,298302.81388261734
6310,201749.52744537292
12769,151947.3191346911
12078,190506.64358079378
10073,165829.62717968304
11732,162506.6990054466
3146,239018.6993071462
15028,147879.61977349885
6718,198440.67211128166
6256,188622.8280926684
14217,230266.73848441523
506,177708.4359678281
5013,266885.902523018
5302,140646.75491182503
15453,141641.71890103715
14535,260538.96739408176
8160,220631.49107031926
4075,133992.71009758275
701,253907.8604832468
5807,189295.5006494087
8469,271064.96522773453
419,250344.68245249975
2524,260441.077003433
1633,113230.71173426033
2729,206312.26835374013
11838,72561.57971090579
6052,142833.79538371714
1248,364075.52966211404
6677,200852.89016893238
1347,309385.6706759305
8673,137975.4454746222
7848,197543.37424222415
2024,269285.5018432212
8410,171541.63583682795
11855,446060.2879279944
16426,201730.6107604318
1129,378585.076150044
10596,187901.90344131945
12640,163995.43870144285
1415,102663.1900069279
3250,189725.30838979277
11081,157757.22441344502
2767,191558.36805715482
2638,148676.9744881749
5377,216938.35312365709
5436,183693.0308038977
10215,180509.48841270345
2662,115289.21336125984
6476,179703.57387677938
618,142945.7328758243
11895,186714.50922209636
2292,175371.38180665427
30,178357.15536663248
1988,200386.4389816502
13093,257346.0374202028
3786,81880.8158989356
7481,213260.55344225824
11379,342931.41662995075
3352,330304.7076854324
2828,261855.68333700084
10888,359094.98631089815
1119,217767.77902355138
4848,223573.74432574742
8265,117540.68929544179
4774,132838.6737219126
16659,235150.3216846137
845,303009.9778484987
8002,277292.8182115877
4583,266853.9781778004
7640,213827.74054191436
2132,392644.119101159
15218,171411.52063882287
3265,230220.92107082577
10552,260727.9145472329
11551,204448.180568943
6955,129141.13096459748
1802,157511.08858073773
3258,198058.2050449236
3929,157853.67257508382
16647,120104.61092375225
15419,149241.12168217375
375,165816.19129022962
9666,407769.79990726046
8920,153849.61103248718
398,276526.72608414566
9583,113541.56683428965
12655,272541.0704446528
9282,187601.3047793624
5057,352838.9213178935
3279,274954.4744586269
7187,103146.56625760249
2428,80513.94701874739
13916,247594.09808992053
6406,186555.6580819288
4224,127651.5180215762
9906,268092.1650568268
11094,152197.63977980462
15896,143997.52876725787
1397,261306.69273822973
16704,362583.2413745861
1816,172372.49290872688
16043,157278.48517968322
10670,202624.98593574655
15967,249185.82743518517
8740,315576.4479047367
4110,176571.6435771199
6402,226210.71314081826
7551,139490.65318513013
510,224839.0621317358
15664,376265.9134817421
4148,178127.58019247992
4023,275084.59032193554
8560,264572.58140560484
3715,208318.47974803916
4902,262491.88915432675
6461,201343.81141208325
8651,139899.1229584552
9172,251839.7656844828
14080,170311.19689595132
594,134575.90106230343
8159,507642.76017451764
12700,238601.26736148403
3932,154625.18108503247
5651,156631.12339747217
12525,191417.42272104515
9621,97162.26561928965
2166,148553.85075458913
11319,224017.76594556947
16032,216194.61795146036
12185,218254.58915527063
13974,224574.90294705617
9683,288773.5646912892
13655,355299.9081783326
5140,137805.09663849146
16325,271380.54429309646
7261,213403.00824398137
3434,216846.53400329873
4444,260726.3374756984
1804,109756.54839973485
3160,146280.96775990367
14609,115969.24247842326
6675,220450.58612455323
13984,389589.97943198646
9372,155172.35661619127
10929,219852.27402972223
16208,282043.8594764103
10133,122190.34297600517
841,217110.38306595996
7885,236803.2860169837
1331,181017.45679618773
7615,243422.30770243594
11503,181533.72170342514
11509,111023.47631724762
5581,121060.3722444411
14579,169836.64861090877
8994,209863.75083227636
10333,165186.59528301106
10948,193276.16587026315
10014,140916.7247451746
4010,309448.44437297765
5393,124981.41762713762
9318,174303.32883988542
5635,68419.91372805477
13478,148732.4778750268
13573,198794.2059085527
6218,139764.17022226547
5916,187074.8543292523
16486,326259.44007400714
5615,155526.23251459756
14483,174720.92250775502
11307,180577.2066403661
11333,170382.96733131487
7762,193243.2121616348
13139,272429.92492976296
14538,182205.56767764318
14761,264368.4564188415
13442,283373.2996388428
835,184633.9018230046
15275,223044.0642992118
13908,144723.77678186266
15237,186313.5270106391
15616,178503.2824931767
12420,167728.0797738834
5165,213324.02104816816
5091,196479.86844502433
14626,170507.34181098748
16485,118614.19007603485
12564,379023.7242832335
11169,163638.0137180524
14017,152098.67894939258
4445,266849.99382968433
7735,162978.32399340533
10654,337987.3494042601
10365,178212.95349234962
105,323540.881162789
10878,266533.04821796354
14639,277483.45585903974
2756,206140.592998087
4364,155645.49488635358
16551,194777.06885079108
54,269490.9077362454
10982,293723.6895717045
9314,210193.11408762762
7847,218154.37142069833
8081,272588.32937870966
1585,261388.12596044745
10441,168442.92536909826
16123,271066.6421476635
694,215854.06654165426
3823,218494.91772385375
6967,266131.0332925227
273,206993.53838850625
15406,268104.2173300802
16472,142377.75517283555
4562,149660.83240559252
10267,388696.4143082064
547,195055.2071869164
1166,342791.3895551434
11390,122304.76440606163
8021,140707.40090515645
6179,82226.48928830771
13134,318645.01851392334
1407,178809.86275686478
2691,166652.3306243172
4572,153210.59681025273
15049,174243.76806278
12669,174129.9941727019
15271,375312.6800081612
4535,255191.2012125855
12720,184993.42739700465
11689,128162.22975017865
11452,70649.3211206572
8905,182261.66726510497
3650,201078.12732477643
4728,300539.0068362315
3316,179565.38804726498
1241,168915.89792071845
111,182216.9128265822
16105,210653.2306445801
3472,161520.10898343328
13409,347271.8864582024
10624,430881.8014049633
2940,310234.21645622497
11371,125689.85100806835
15110,148372.57316081587
13589,229014.1178337362
197,112200.12066727057
8415,243158.59153802693
5403,406780.8942110521
10350,191537.84880947997
13240,377607.1599403912
4485,185722.83524849542
14006,191321.98948428058
11324,183922.56584043542
13713,213613.52196216822
12346,250941.04294876885
5312,116028.88519627441
8968,166139.11315814077
8954,203467.56973672827
2974,171670.57552775132
4600,259836.3281464231
4306,401561.4536023272
12081,229343.3943113781
6909,207204.64555005098
7064,270317.63752206246
8180,222283.71663991036
3969,113253.77764042151
13475,158045.04089542062
3882,407677.29785514786
1024,188155.21734941847
4200,181207.40344956217
14852,207859.32680811844
11570,205108.67850690297
7902,140631.17871780013
997,238510.52348755705
10286,133202.7121382048
5195,202852.08613131303
9476,185359.49009860068
988,225699.633862796
13581,198929.35022160993
5240,218268.1545642222
10907,213429.34496877858
8878,206696.43249810406
15228,297750.58700688515
10523,200758.42507603613
7927,365309.41637194995
4867,174225.24518288622
6325,114985.30332043006
4625,131378.33971885298
11253,387665.8221407705
9922,169157.0924494178
3725,117742.25096623808
13826,335200.2073838206
10612,194433.16490666944
9196,267060.55236852396
10859,174986.4632728
16397,155729.3249310642
3509,496184.60448901606
11334,408982.48038140964
2858,260417.19680993157
2924,229954.32778696934
6924,182921.3340827495
8305,179050.16760005202
12598,251416.369430235
16240,180107.62735615554
16357,118328.53186567509
3645,190406.8528804826
10667,333390.29665294656
8754,337318.7053724912
3423,173958.56443944332
16143,217912.57961359693
13473,326284.91465873836
3540,348891.1463234879
10448,363764.58089354617
8295,210984.04187670088
2610,166861.31296415077
12916,101743.35794221621
7946,251129.20746977287
164,126201.07849292234
12230,168740.58321480485
5006,194122.7728295611
6322,154122.44204897602
4273,379535.4343099785
14770,183935.04374482488
651,200307.53996616398
6816,230039.55751948664
8048,176686.20727347615
8910,211396.33794415492
8984,556728.8827831612
7782,140847.11545170023
7950,329826.1190046496
4215,199610.70668513252
10077,240711.9132959522
195,203353.63175203846
11932,222819.10697946386
8047,176134.0486246022
1489,155887.67222379072
11019,175151.1064442008
8155,247969.72442011247
11444,152450.29667140625
6607,141992.81992000825
15929,202793.48130255935
15721,204207.41927241217
6273,189145.65591710724
3418,336589.89625590073
9311,155377.68997811215
11280,145156.2531757462
6427,171305.2978339642
12249,132673.80969451778
14632,227831.0513818712
13567,141588.88446848196
2604,197919.87556716628
13845,123590.57140163303
12898,153898.76578359318
3640,173383.16632686608
11143,222915.3609613535
6463,172636.49969621454
5604,266093.8347184453
6511,137121.03947210519
6825,313962.14680886
6754,186135.270649335
2612,199055.5096709944
281,217340.04166400665
8186,174540.2595693203
13786,179090.47295824045
5040,411634.2283175037
5856,201169.88117567444
7853,165331.38001750418
792,164460.27852034493
8487,253495.8094802484
15017,171859.08073223557
1151,163044.3085869221
6443,227389.92180849536
7938,253109.4103408325
2423,131805.47532369717
6716,162124.6330233847
7169,136171.16621504462
9060,266536.8905607552
7537,160565.22785754013
160,183390.7705029804
6954,174517.5923179284
9501,430575.4970439274
6811,346417.32276449614
6174,126774.17291091557
7134,182157.99235150992
1110,121479.95997616301
11845,120775.66687376132
3536,168783.5020744782
15856,216911.73528190932
14071,144586.10320884528
9316,314298.84492574533
14916,149046.11924728568
15912,285765.36096357956
15115,223172.7565866299
4871,212607.81185391036
2106,202905.05324115377
1685,123538.5210866528
14180,234089.8073514492
15431,151974.13192021495
12365,202639.33909822474
980,181183.19838197468
3847,254243.32444257694
8151,198513.77392857
190,171375.86522430344
12116,340148.9509113392
11295,328317.7879326226
7989,168466.56638942324
3156,336633.16810424655
2990,139616.01429782843
2262,311714.18288086425
16435,193705.82399018074
2427,175549.76173927
9438,158557.06721299834
13252,175013.18602915388
208,188568.22988005684
11946,139524.53186198036
4720,155469.60537030103
13250,186434.10530788152
10749,175281.18963882636
12945,191380.91651722262
3586,152489.6787711583
13827,77243.39352085444
13095,174312.91355736015
11491,359599.8237503506
12042,229567.08656405145
9234,173756.23162248515
3270,217685.5113834692
8058,198927.08007566308
15371,441559.8294731369
856,169501.52237761734
4929,146622.985637676
14199,119062.3829097395
9835,177362.0940885146
4816,283832.4966089986
16422,200205.57150818303
16617,231516.38219088668
6113,222541.66496044918
12320,235477.2058896132
3346,149574.89683877808
9485,230604.8330373033
14335,291225.83177003695
1990,221523.77275542254
9667,188227.1811776148
3637,188266.25351013194
13094,162409.1673598735
13691,105216.8096915079
230,267403.4544763813
6658,136023.3338177684
4375,406865.3952269083
16730,252878.49757104332
11770,161849.694711012
10823,132401.37582429522
8352,128794.87965968151
15149,242860.58879201373
11124,346273.53902840044
7338,116585.65460086666
15862,314323.4107900763
14101,179425.9194989237
1972,342580.33026727557
12053,141454.41910122213
12513,201551.9176456458
4669,222292.49384110625
3913,192652.06202723001
12529,193825.87721965407
3648,168117.60026208666
4408,146997.9903438083
9167,196386.7522705141
3894,113978.93927788595
8412,165277.44510072452
8451,218138.8663231224
4612,214943.5564697338
15765,162920.7138228886
5787,155783.77473674156
13074,164937.38378053755
10643,195256.65031511988
4019,264419.2490619832
14307,244202.99429410242
12432,172575.07082488996
14013,184907.04033513146
14382,177343.97563957903
15220,142361.2820572204
11958,441347.1377704047
11430,196102.96812070062
9782,167572.02687845568
7603,185803.5029539856
7240,210349.1698405733
5319,140967.37365704784
3598,421340.8747389371
15090,255841.6444635738
8152,124804.09372932668
11797,91173.46390987998
15567,231160.55476866473
3520,191401.70337465752
13945,233553.96423856402
2114,286400.9882288782
3967,208824.89423008787
6765,134877.9467631591
11453,259215.38785416694
13837,173140.7514272187
1257,240826.44929995495
8911,172094.57972860162
2291,330743.6596211953
3691,180272.22737525005
15748,541846.7417351232
13305,318042.1346187141
16283,161811.5805854948
16248,377414.74425429833
11877,196467.1433280033
2444,173421.1724539976
641,197978.32981803396
7344,189343.22502150037
51,233123.9319727651
6187,411620.3207611271
11475,145150.78537115813
13374,272228.6841597358
8498,205796.85706865173
10255,209634.40915891653
12314,236246.55163440184
11525,185863.23788200156
14595,214746.43633851846
11787,127306.44278305715
8321,296940.9688115561
14869,150239.21984540843
10637,288494.848692046
2184,179722.6743944175
16789,266263.7663741405
10808,182945.23786884194
615,170691.67854459197
6096,177822.74612183266
10966,185044.32190470898
11291,165255.10402991757
1338,161418.3665479932
16217,195980.89358138264
14540,207489.90352182314
15581,165148.60133787294
8689,321351.44149731885
4538,174807.68879837255
6877,118540.91897545343
326,180530.49101125347
2088,64509.577903454534
9136,173306.2198089625
7197,216745.09553782255
12504,170911.38783746024
9236,196371.8697648808
9386,345885.0212177564
6853,169920.005412364
1006,162687.18743326934
6669,317689.17003398645
7769,304138.9022083419
10623,174668.1866240679
8975,123118.56947780939
998,236916.37224770628
10281,196892.99225937793
15565,148135.26469805025
16072,322631.54675462784
9851,150023.5035268499
8841,106937.52826963413
15206,149532.33109419548
16677,153141.33990971063
1957,188690.453743688
917,331245.62328748347
16152,238596.3547741288
4651,316875.9743546559
9602,320153.4073506387
1028,299174.13384121744
2267,185760.90397252512
16525,78251.82666901508
4872,238659.79201821028
6246,191496.50770579735
5801,161911.7056112894
3873,179021.48706322254
971,152939.49123193984
11640,159132.03545164553
16531,242854.52316613056
417,165523.82586257812
9932,145483.42602435139
5692,375658.62048957363
11152,268701.6899556144
2725,182968.37797298672
4016,207361.10146505627
3834,411797.81549280207
1681,170803.3263535663
9331,215107.52591488537
14015,184175.90210966722
14548,226110.83646278214
7514,267305.79647726123
11384,204548.4654222047
16230,171555.65161215852
13079,171329.12907440495
7107,153459.40516518752
15180,386349.49778481474
8948,154489.9940345836
1622,151565.62006832816
14671,377939.77994009317
15984,228408.12698250226
8546,163207.13833751518
7581,271139.04343695025
13303,496100.57352727425
16256,389665.1065321321
14544,177715.05961231835
11498,170326.7210155825
6287,176149.66187542424
8578,217398.2449306075
4896,189034.389544974
15795,143059.76787378686
8267,127460.93076275288
6445,254613.51180905086
1829,146413.50962031397
1907,72172.30293249532
7021,197586.4648913391
7460,363143.1642722198
16611,146880.13837594027
9033,134426.12726780586
3344,175099.032299911
13751,189741.92572361522
9665,159726.41776950035
14298,117332.90065696745
10375,178221.4130689542
14986,209446.077072156
6904,180211.85353021702
6456,176366.61817497548
8227,180374.07112554015
3523,307713.0047289412
13842,114087.81441350473
13900,216801.32449633136
6274,114172.59645930835
6011,303735.09889789246
990,171658.02350627218
11589,237455.6984939155
15016,197037.5300398795
13281,191060.2312816329
16301,145408.96432743623
6175,232218.12819822895
9820,115104.11167643206
12024,189155.7882656979
2535,157532.88279829605
14486,400464.04791216983
9973,160602.5062424429
153,226304.06577566275
16215,164473.21368581263
102,153171.36361853624
9888,328368.1656765373
4285,205523.89311425196
4330,148088.15226278667
10156,373075.09991608514
10601,133591.3168388002
11519,465344.398572624
113,177797.15719408577
11705,143864.05906075973
8167,184142.26504609824
4047,270524.7654306504
2443,150709.51700614777
9232,262113.15520978696
12615,164370.173007963
11742,192269.5972804062
947,276376.89301408804
15412,103046.40930512715
13365,412822.33436382835
7432,112663.86217451088
52,315033.7245207921
3177,178881.4111426086
16228,478595.54097525834
9416,195826.87308430707
4429,173631.6607216425
6330,338571.6992334996
6866,191109.03837379575
13494,211194.89627725954
7819,166491.08600142243
5873,161153.3970493213
4963,238257.67858444236
11573,129361.68701460921
10150,348922.2075228344
14793,131432.72325189738
12873,186738.15358458427
15243,271896.0981611154
4821,299086.33213308215
11709,301888.9786082404
9596,167077.35074735645
8197,144607.27934770603
9519,190026.59890104164
5796,176589.31397286587
2812,383868.7144123272
10616,227943.58521236756
3382,165665.35180544105
11890,206176.30272943326
13069,192556.2628737755
10158,213987.638776418
8252,194582.24645760815
8834,166013.67882304007
14676,148353.62777777785
13060,217825.61443703127
10379,170831.52848252235
16138,388054.9361510982
3912,148718.015893871
5722,181079.74544416758
11004,275107.5207635322
